,account_id,match_id,team,hero_id,pm_kills,pm_deaths,pm_assists,pm_denies,pm_net_worth,winning_team,pm_win,p_total_matches_played,p_total_kills,p_total_deaths,p_total_assists,p_total_avg_kd,p_total_win_rate,p_total_time_played,matches_played,ph_wins,ph_kills,ph_deaths,ph_assists,ph_damage_per_min,ph_time_played,ph_total_kd,h_total_kd,ph_kd_ratio,h_avg_total_time_played,ph_time_played_ratio,h_total_damage_per_min,ph_damage_per_min_ratio,h_total_assists,ph_assists_ratio,ph_win_rate,h_total_win_rate,ph_win_rate_ratio
2659,176007261,38728955,Team1,60,5,5,12,1,25774,Team0,N,873,5428,3620,8687,1.4994475138121548,0.5269186712485682,1735570,388,213,2137,1175,4459,923.410639898478,754614,1.818723404255319,1.13757683799545,0.6254809474237969,39417.63539445629,19.14407072997913,755.7711027558753,1.2218125786118508,221.03837953091684,20.172967289494245,0.5489690721649485,0.4840776176877045,1.1340517555577374
2660,188441304,38728955,Team0,15,7,3,19,5,31392,Team0,Y,1697,13175,11825,18204,1.1141649048625792,0.5032410135533294,3151606,164,71,1191,1098,2010,887.1370037719578,304564,1.0846994535519126,1.085647637946832,1.000874144807407,121811.28991130821,2.5002936938091334,796.4245771979623,1.1138995821715427,696.319290465632,2.8866068016813142,0.4329268292682927,0.48050379394434084,0.900985246577347
2661,106448300,38728955,Team1,7,5,6,6,2,24913,Team0,N,2584,18548,12904,22488,1.4373837569745815,0.5580495356037152,4728867,1457,882,10418,6673,12634,823.8414687115086,2638904,1.5612168439982017,1.5073317802673096,0.9654852149859625,98864.75,26.69206162965061,855.6992662286185,0.9627698669679606,461.6083499005964,27.36952224265577,0.605353466026081,0.5417959066737625,1.1173090430721713
2662,1752792693,38728955,Team1,31,8,8,12,0,33175,Team0,N,470,3433,3099,5603,1.1077767021619878,0.5574468085106383,848936,10,5,75,65,128,870.8674421763022,18385,1.1538461538461537,1.3820601933510652,1.1977855009042566,168409.29808714133,0.10916855665823692,842.696537330925,1.0334294773947963,1047.4447396386822,0.12220215077327498,0.5,0.5087617252157195,0.9827783326035298
2663,888517309,38728955,Team1,18,5,8,11,0,22484,Team0,N,1040,5690,8058,11466,0.7061305534872176,0.5278846153846154,2006910,249,141,1169,1926,3596,534.5495605049751,469401,0.606957424714434,0.9896774343055016,1.630554951644479,87529.56506447832,5.362770849532013,668.9318617887956,0.7991091335902767,579.9402110199296,6.200639189470556,0.5662650602409639,0.506888881305875,1.1171384520846477
2664,1582656679,38729189,Team1,10,6,2,16,5,37156,Team1,Y,240,2178,1232,2730,1.7678571428571428,0.6541666666666667,449138,33,20,214,182,435,840.0058642094032,59434,1.1758241758241759,1.114764453578859,0.9480707035109922,102012.12151067324,0.5826170372682778,829.2689650335077,1.0129474267440621,653.1740558292282,0.665978686871988,0.6060606060606061,0.4813086155966965,1.259193345852016
2665,318194745,38729189,Team0,6,1,10,5,3,26569,Team1,N,1017,7320,6224,10301,1.1760925449871464,0.5290068829891839,1985565,18,11,121,141,199,843.9207514713435,36058,0.8581560283687943,1.1386465314294023,1.326852569682196,95625.94366197183,0.37707340308673376,786.5097756772027,1.0729946118529914,513.9842903575297,0.38717136638860056,0.6111111111111112,0.538333062278385,1.1351914900502451
2666,1129528667,38729189,Team0,50,2,9,8,2,30207,Team1,N,779,6095,4014,9069,1.518435475834579,0.5327342747111682,1506848,56,29,413,363,548,973.01560790491,103362,1.137741046831956,1.1674173356794832,1.0260835178006111,93536.49970913322,1.105044558235777,963.7244609742517,1.0096408748629933,504.64863292611983,1.0859040612525086,0.5178571428571429,0.4735682854657118,1.0935215865392611
2667,165560339,38729189,Team0,20,3,7,9,6,33153,Team1,N,2377,12880,18141,26555,0.7099939363871892,0.5414387883887253,4316436,339,195,1586,2144,4031,869.6321214990829,604722,0.7397388059701493,1.0609356701472674,1.4342030749027372,91503.12279635259,6.608758056769893,775.4965681959007,1.1213874531026968,562.511246200608,7.166078949046341,0.5752212389380531,0.5240256389734024,1.097696746412916
2668,96341171,38729189,Team0,2,3,10,4,4,27420,Team1,N,1113,5790,8381,9307,0.6908483474525713,0.5292003593890386,2291718,493,307,2430,3236,4907,903.2957727028676,980876,0.7509270704573547,1.2387810722883739,1.649668950586493,97638.63742690059,10.04598206047637,944.0723000913416,0.9568078341197715,560.8196881091618,8.749692822918277,0.6227180527383367,0.570825214520798,1.0909084548080137
2669,240942631,38729189,Team0,13,8,6,4,0,34318,Team1,N,2027,14903,10341,21757,1.441156561261,0.5337937839171188,3754110,491,260,4392,2491,4363,813.2851997051735,904934,1.7631473303894019,1.4806421331348607,0.8397722116664249,131337.46274509805,6.8901437646645505,871.3810577638053,0.9333289867377641,578.8421568627451,7.5374606847001875,0.5295315682281059,0.520136512149515,1.018062673661891
2670,1859387891,38729189,Team1,7,10,5,6,1,45483,Team1,Y,921,7809,6343,8216,1.2311209206999842,0.5602605863192183,1754356,180,109,1348,1093,1404,853.5310625964984,328551,1.233302836230558,1.5073317802673096,1.222191124504577,98864.75,3.3232370485941654,855.6992662286185,0.9974661616321395,461.6083499005964,3.041539435546042,0.6055555555555555,0.5417959066737625,1.1176820424377722
2671,1906942092,38729189,Team1,1,11,3,7,0,40906,Team1,Y,38,425,240,421,1.7708333333333333,0.7631578947368421,70024,11,9,118,77,112,1321.2449508579984,20970,1.5324675324675325,1.1797026518788762,0.76980596775147,108048.25944937005,0.19407994267437745,863.1098469805887,1.5307958256763037,523.3826411572562,0.213992576735743,0.8181818181818182,0.5133542795328597,1.5937956510781295
2672,1068873718,38729189,Team1,31,6,3,17,0,32947,Team1,Y,1850,16131,10325,19343,1.562324455205811,0.5075675675675676,3567079,507,267,4803,2655,5877,942.6381146543498,977743,1.809039548022599,1.3820601933510652,0.763974560347091,168409.29808714133,5.805754261228967,842.696537330925,1.1185973513549374,1047.4447396386822,5.61079718823857,0.5266272189349113,0.5087617252157195,1.0351156402569723
2673,1834548373,38729189,Team0,25,6,8,4,0,35689,Team1,N,860,6548,4872,9099,1.3440065681444993,0.5616279069767441,1553198,39,23,318,225,315,1012.9454163506248,68583,1.4133333333333333,1.4791189699635048,1.0465464410119139,92429.59989727786,0.7420025627744802,958.547073322174,1.0567508310676017,468.8587570621469,0.671844122041741,0.5897435897435898,0.5599994903789741,1.053114511487299
2674,68457871,38729189,Team1,12,5,5,14,2,34278,Team1,Y,1396,10731,6631,14730,1.618307947519228,0.5207736389684814,2648600,200,113,1111,810,2481,888.3069427323926,370135,1.371604938271605,1.0950570853283332,0.7983764528496399,68559.30610932475,5.398756507392042,704.1580550437145,1.2615164115068542,460.1524115755627,5.39169183424477,0.565,0.4870134216919983,1.1601322978678044
2675,1846909634,38729189,Team1,16,12,5,9,2,40818,Team1,Y,155,1590,1001,1572,1.5884115884115884,0.6903225806451613,279319,9,7,110,62,76,1203.978265637572,15142,1.7741935483870968,1.5950722609164418,0.8990407288801763,72951.8817016317,0.20756147266947497,886.1629715005514,1.3586420380427988,404.59382284382286,0.18784270967314481,0.7777777777777778,0.5415430737777855,1.4362251415238814
2676,231942581,38729333,Team0,1,11,12,6,3,33043,Team0,Y,921,10004,6792,6866,1.472909305064782,0.5808903365906624,1677277,529,316,5881,3823,4166,1121.4051677154662,972863,1.538320690557154,1.1797026518788762,0.7668769321770011,108048.25944937005,9.003967347163703,863.1098469805887,1.299261237301915,523.3826411572562,7.959759595367013,0.5973534971644613,0.5133542795328597,1.1636281628119256
2677,308362270,38729333,Team1,50,1,4,4,6,27169,Team0,N,1862,15595,9364,21611,1.665420760358821,0.5972073039742213,3458710,347,197,3012,1606,3708,1258.616536957829,646296,1.87546699875467,1.1674173356794832,0.6224675435263115,93536.49970913322,6.90955939135804,963.7244609742517,1.3059921045123875,504.64863292611983,7.347686604241427,0.5677233429394812,0.4735682854657118,1.1988204454636915
2678,400690018,38729333,Team0,10,5,0,14,2,29933,Team0,Y,1275,10561,6665,14041,1.5845461365341336,0.5450980392156862,2526580,137,76,945,534,1899,882.2014608533532,261971,1.7696629213483146,1.114764453578859,0.629930389641387,102012.12151067324,2.5680379558873376,829.2689650335077,1.0638303108542193,653.1740558292282,2.907341439930817,0.5547445255474452,0.4813086155966965,1.1525755151083414
2679,172857725,38729333,Team1,58,8,10,4,0,27015,Team0,N,762,6539,5830,7202,1.1216123499142368,0.5800524934383202,1461073,19,9,165,139,134,835.0016477604883,35476,1.1870503597122302,1.3717884169150592,1.1556278178860195,44480.12,0.7975697907289818,851.5326951984266,0.9805867143667499,193.84825396825397,0.6912623521589462,0.47368421052631576,0.5322143842489293,0.8900251938789434
2680,1922167574,38729333,Team1,14,3,2,7,1,28293,Team0,N,193,1467,648,2548,2.263888888888889,0.8963730569948186,288075,44,38,288,130,686,666.877191831134,65285,2.2153846153846155,1.2789341809961685,0.5772966789218816,59645.15786350148,1.0945565799223023,753.4740857317171,0.8850698444174272,381.1127596439169,1.7999922139603692,0.8636363636363636,0.47822645078766784,1.8059150894182086
2681,242681480,38729333,Team0,11,1,1,12,1,25423,Team0,Y,1020,6044,5886,11644,1.0268433571185864,0.5333333333333333,2021896,548,305,2497,2898,6864,574.3223381042299,1059733,0.8616287094547964,0.8651287366412214,1.0040621060417538,83956.42576028622,12.622416812094494,601.8992293133407,0.9541835412539552,587.0512820512821,11.692334570867,0.5565693430656934,0.5155685689957777,1.079525356151514
2682,1832319597,38729333,Team0,20,6,2,12,1,31254,Team0,Y,1170,7375,6214,15978,1.1868361763759254,0.5435897435897435,2248798,45,31,137,192,573,608.4212459413549,82257,0.7135416666666666,1.0609356701472674,1.4868587494034697,91503.12279635259,0.8989529262631772,775.4965681959007,0.7845569805122072,562.511246200608,1.0186463006210749,0.6888888888888889,0.5240256389734024,1.314609129122887
2683,1442862883,38729333,Team1,25,2,3,4,3,30461,Team0,N,90,739,303,1273,2.438943894389439,0.8777777777777778,135805,14,12,138,42,191,1065.227382213048,21282,3.2857142857142856,1.4791189699635048,0.450166643032371,92429.59989727786,0.230250915547096,958.547073322174,1.111293761005536,468.8587570621469,0.40737215019038897,0.8571428571428571,0.5599994903789741,1.5306136378138382
2684,1877969775,38729333,Team1,3,5,9,6,0,24785,Team0,N,244,2685,1427,2877,1.8815697266993687,0.7377049180327869,439670,9,6,123,48,139,1274.386402749729,15600,2.5625,1.6344682232093517,0.6378412578377958,81237.98959474261,0.1920283857074864,889.2817999478051,1.4330512586949682,467.7480832420591,0.29716850796386407,0.6666666666666666,0.5037525083274689,1.3234011853957737
2685,34262576,38729333,Team0,19,4,5,10,2,33042,Team0,Y,1991,11707,10183,20443,1.1496612000392812,0.5223505775991963,3660008,16,9,111,94,141,718.4481584170027,30620,1.1808510638297873,1.4216870592887219,1.2039512033616202,117060.16373681567,0.2615748946741815,836.8125690199248,0.8585532591347779,493.87192365645404,0.2854991208167607,0.5625,0.48329735634881715,1.163879736999883
2686,1843461593,38729333,Team1,12,3,5,4,1,27103,Team0,N,139,926,280,1862,3.307142857142857,0.9136690647482014,197738,72,62,594,157,941,851.4173704085682,105616,3.78343949044586,1.0950570853283332,0.28943428012886924,68559.30610932475,1.540505673023945,704.1580550437145,1.2091282124944402,460.1524115755627,2.0449746134721196,0.8611111111111112,0.4870134216919983,1.7681465700050116
2687,1865340773,38729333,Team0,4,6,2,10,2,34716,Team0,Y,135,1454,853,1385,1.7045720984759671,0.7407407407407407,236725,11,11,138,40,149,1447.7058786065763,17821,3.45,1.232645312245529,0.3572884963030519,83179.21393307735,0.21424823771883755,1046.757534083371,1.38303841287783,450.95831047723533,0.33040748232872763,1.0,0.5239606270298994,1.9085403528668876
2688,1133201348,38729362,Team0,31,2,5,8,1,26359,Team1,N,1437,10619,8590,16916,1.2362048894062865,0.5135699373695198,2827774,1423,732,10569,8501,16781,933.4396879489632,2802862,1.243265498176685,1.3820601933510652,1.1116372129508378,168409.29808714133,16.643154694164767,842.696537330925,1.1076818838077218,1047.4447396386822,16.020892907236934,0.5144061841180604,0.5087617252157195,1.0110945038169834
2689,154191414,38729362,Team1,19,7,6,10,3,35954,Team1,Y,1271,10617,7310,13410,1.4523939808481532,0.5357985837922895,2275857,353,194,3652,2118,3049,1033.363810929772,635663,1.7242681775259678,1.4216870592887219,0.8245162079883661,117060.16373681567,5.4302247639867485,836.8125690199248,1.2348808433172174,493.87192365645404,6.173665385604989,0.5495750708215298,0.48329735634881715,1.1371365135812517
2690,437146090,38729362,Team0,8,2,5,4,3,34245,Team1,N,605,3495,2839,5799,1.2310672772102853,0.5305785123966942,1094932,457,253,2569,2197,4411,684.3955027882789,820985,1.169321802457897,0.905664147679832,0.7745208767818572,60182.43036303631,13.641605947908745,764.4587973755077,0.8952680054672703,312.17491749174917,14.129898825444819,0.5536105032822757,0.5164735530382393,1.071904843966496
2691,438025075,38729362,Team1,3,4,4,11,4,36306,Team1,Y,991,7075,5804,9240,1.218986905582357,0.5317860746720484,1852575,215,109,1862,967,2074,1125.167921168974,402444,1.9255429162357807,1.6344682232093517,0.848835000990034,81237.98959474261,4.953889208824593,889.2817999478051,1.2652546372083786,467.7480832420591,4.434010687173051,0.5069767441860465,0.5037525083274689,1.0064004363358559
2692,918074721,38729362,Team1,4,3,9,4,2,33232,Team1,Y,1356,8444,7757,15541,1.0885651669459844,0.525811209439528,2594223,13,7,49,82,92,822.3276600911253,20529,0.5975609756097561,1.232645312245529,2.062794196002722,83179.21393307735,0.24680444824252376,1046.757534083371,0.7855951672812411,450.95831047723533,0.2040099890888788,0.5384615384615384,0.5239606270298994,1.0276755746206319
